794436	くが	2
792714	、お	2
791727	てお	2
790295	と、	2
788974	とか	2
787955	どの	2
787914	うじょう	3
786392	んたい	3
785375	につ	2
785206	りゅ	1
785027	おく	2
782752	ちゃ	1
782035	うしゅ	2
780639	をも	2
778879	いする	3
778334	うせん	3
777695	ては	2
775937	るの	2
775920	じゃ	1
774349	くり	2
773202	にも	2
771700	くて	2
771156	をつ	2
769726	にい	2
769062	をは	2
765550	くな	2
762595	に、	2
761867	にゅう	2
761498	く、	2
760096	とと	2
759572	うりょ	2
758967	これ	2
757571	しょく	2
757109	のお	2
755361	。そ	2
754728	たの	2
753565	づ	1
752470	すた	2
749730	くで	2
748993	あり、	3
748628	しの	2
747671	うど	2
747214	とを	2
746538	のな	2
746523	いた。	3
743742	うそう	3
740961	がお	2
739851	っし	2
739792	ので	2
739673	め、	2
739591	たた	2
739120	をし	2
736537	ーず	2
736408	だいが	3
736399	なって	3
735364	うり	2
731772	のけ	2
731305	んきょ	2
725936	にと	2
725666	あと	2
724632	いしょう	3
723787	、し	2
722976	うよ	2
722754	そく	2
720988	ように	3
720865	、さ	2
720417	るた	2
719723	なり	2
719072	きし	2
718634	ひん	2
715213	りょく	2
710480	いよ	2
709974	がわ	2
708157	れー	2
706506	かれ	2
704820	うめ	2
704181	た、	2
702010	りゅう	2
696760	のよ	2
694130	のき	2
688371	うしょう	3
686782	んば	2
686615	はじ	2
686066	ろう	2
685107	のも	2
682959	いしゃ	2
680745	のこう	3
680254	まい	2
679373	こうし	3
676450	ろく	2
674599	。ま	2
673246	をう	2
665402	ちい	2
663875	がし	2
662867	のほ	2
662817	はこ	2
661862	んかい	3
659935	たち	2
658979	ことが	3
658808	よる	2
658771	らの	2
657446	せっ	2
657148	つと	2
655014	うぶ	2
654291	たり	2
652815	かた	2
652322	いした	3
648971	るか	2
647448	であっ	3
645844	かった	3
644481	うわ	2
641327	ばー	2
640108	んしょう	3
636147	いして	3
635775	するこ	3
635631	いぶ	2
635547	かが	2
635038	ひと	2
633466	きゃ	1
633105	のみ	2
632556	され、	3
632420	げき	2
631871	ちの	2
631306	うかん	3
630654	ちか	2
630112	それ	2
628632	きを	2
628154	とめ	2
627882	ん。	2
626501	くい	2
624635	うしん	3
623578	りす	2
623516	んした	3
619798	、せ	2
619398	とで	2
618711	でも	2
618013	がある	3
617273	とお	2
615098	せいさ	3
614826	のじ	2
613018	つど	2
612937	での	2
610881	のが	2
608812	ろー	2
608667	、に	2
608400	、た	2
601774	しあ	2
600618	のひ	2
600106	はし	2
600103	よっ	2
599185	んかん	3
598495	ろん	2
598210	による	3
598189	いや	2
597964	んしゃ	2
597679	ぶつ	2
596536	おり、	3
593476	いり	2
593107	うほう	3
592021	のだ	2
589008	じゅん	2
588581	んせん	3
587549	とら	2
585506	がっこ	3
584992	もあ	2
584963	いつ	2
584904	んから	3
584575	んり	2
584350	える	2
582006	いしゅ	2
581636	いせん	3
580876	はた	2
580205	っぱ	2
579384	なく	2
578111	てつ	2
577755	になっ	3
576526	んま	2
575099	いえ	2
574578	よって	3
570376	のしゅ	2
570330	んち	2
567630	しつ	2
567588	ており	3
566250	かー	2
564478	しゅっ	2
563288	いじょ	2
563020	ころ	2
559911	により	3
558818	。また	3
557170	んする	3
556057	うよう	3
555879	つどう	3
555641	うげ	2
555638	んも	2
555470	だっ	2
554892	しな	2
554286	ち、	2
552750	たく	2
552466	。この	3
551532	なわ	2
550029	によっ	3
547487	らく	2
546350	ため、	3
546261	あた	2
546053	ーく	2
542863	がは	2
541840	、ま	2
541669	ひろ	2
541407	とこ	2
540748	うも	2
540144	のち	2
539677	うろ	2
539301	んには	3
538386	ける	2
537742	きは	2
537513	じっ	2
537467	。し	2
537349	のしょ	2
535187	つが	2
534831	、その	3
533906	んけい	3
533609	くう	2
533593	をあ	2
533511	うどう	3
533475	ぷろ	2
532227	もに	2
532182	んえ	2
531884	のえ	2
531874	ーん	2
531819	っせ	2
531579	くせい	3
531444	るが、	3
530608	つさ	2
530390	ーの	2
530072	か、	2
529796	をと	2
528847	んよ	2
528776	うたい	3
527822	じゅつ	2
526522	ねんの	3
524734	かえ	2
524288	かか	2
522478	うま	2
521092	にちに	3
520820	いよう	3
520606	にせ	2
520508	にたい	3
519840	のせい	3
519552	まえ	2
519282	おか	2
518108	ぬ	1
518060	らは	2
516677	うであ	3
516288	うとう	3
515905	にこ	2
515849	、ど	2
515734	となる	3
514912	いかい	3
514215	てきな	3
513784	いら	2
513162	あら	2
513150	くした	3
512949	さか	2
511911	とき	2
511717	がん	2
511036	んそう	3
508453	いじょう	3
508166	っぷ	2
507471	きで	2
507470	さつ	2
507210	いわ	2
506402	たこと	3
506112	のま	2
506039	た。こ	3
504537	のす	2
504247	んめ	2
501193	また、	3
500740	すの	2
500514	んや	2
500240	じか	2
500119	のよう	3
499473	およ	2
498862	じつ	2
498498	ふぁ	1
498282	であり	3
497414	くぶ	2
496919	いれ	2
496826	とす	2
496703	ぱん	2
496078	んきゅ	2
494269	かけ	2
494021	んきゅう	3
493846	いご	2
492201	いきょ	2
490680	よび	2
490535	、は	2
490197	きが	2
489970	とさ	2
489788	つを	2
489541	しに	2
489522	てきに	3
488691	うね	2
488434	せいし	3
486759	にさ	2
486047	まつ	2
485819	しょん	2
485107	めり	2
484782	しよ	2
484730	られる	3
484669	んじょ	2
484311	をさ	2
483669	んげ	2
483321	たも	2
482977	んどう	3
482864	こうか	3
482660	あめ	2
482625	るー	2
482246	おき	2
481431	いも	2
481194	んであ	3
480689	みな	2
480495	うけい	3
479301	くだ	2
478121	たいし	3
476351	るば	2
476298	うお	2
475328	げんざ	3
474983	かな	2
474730	では、	3
473828	いお	2
473376	るよ	2
472163	じだ	2
472056	いたい	3
470992	ほうそ	3
470951	しは	2
470862	つ、	2
469686	まっ	2
469313	いとう	3
468578	めに	2
468454	とん	2
468373	んされ	3
467246	いば	2
466577	いま	2
466335	くひ	2
465827	ねん、	3
465532	をおこ	3
463076	らー	2
462993	うや	2
462873	せんしゅ	3
462854	だった	3
462576	んがく	3
462457	。か	2
462112	られた	3
461292	、ほ	2
460420	にて	2
459785	ぽう	2
459768	むら	2
459739	つよ	2
459579	まれ	2
459264	うこく	3
459253	うねん	3
457899	しり	2
456960	りの	2
456579	んとし	3
456170	のて	2
455569	はあ	2
455258	くた	2
455139	のそ	2
454393	。その	3
453212	いぎ	2
452909	しー	2
452020	しい	2
451668	じだい	3
451211	き、	2
451198	かで	2
451191	おー	2
450079	いそ	2
449012	いあ	2
448936	こー	2
448918	のぶ	2
448281	のり	2
448176	をき	2
447831	のに	2
447236	くみ	2
447088	らに	2
447082	きと	2
446737	がつに	3
445953	いほ	2
445335	かさ	2
445193	せか	2
445121	、じ	2
445087	いふ	2
445035	あめり	3
444767	、ふ	2
444363	めりか	3
443826	しよう	3
442818	ての	2
442679	とる	2
442548	うじゅ	2
441418	られて	3
441204	けて	2
441181	るも	2
439061	めた	2
438720	なかっ	3
438530	んく	2
438448	して、	3
437761	、す	2
437701	たっ	2
436907	かいさ	3
436766	る。こ	3
436559	はお	2
436333	だいに	3
436110	とよ	2
435593	るに	2
435503	、だ	2
435474	くしょ	2
435352	ーじ	2
434744	ねんか	3
434651	るため	3
434350	いめ	2
433914	とうきょ	3
433379	きる	2
432886	らし	2
432247	けつ	2
431892	てか	2
431855	にしゅ	2
431807	んこく	3
431570	うしゅう	3
430941	しが	2
430800	うら	2
430124	におい	3
429294	つで	2
428532	ふぃ	1
428209	ても	2
427333	をた	2
426327	だし	2
425327	じめ	2
425134	うりょう	3
424575	につい	3
424568	はく	2
424545	もち	2
423974	えら	2
423431	せいの	3
423391	おも	2
422837	ーた	2
421924	しゃの	2
421420	んちょ	2
421057	、き	2
419969	おいて	3
419892	つけ	2
419287	かいし	3
419152	ふら	2
418897	すて	2
417704	をこ	2
416834	っけ	2
416723	んぱ	2
416476	のふ	2
416378	ただ	2
415841	のじょ	2
415442	うへ	2
414417	んして	3
414397	よく	2
413791	ような	3
413752	および	3
413339	うし、	3
413175	てし	2
412394	がさ	2
412120	うく	2
412087	ばれ	2
412056	たに	2
411213	じの	2
411101	、こう	3
410874	のご	2
410674	よし	2
409322	なわれ	3
409280	んでは	3
409232	せかい	3
407590	たえ	2
407587	ちく	2
407536	ついて	3
406579	たけ	2
406173	まち	2
405271	、とう	3
404924	もく	2
404798	こなわ	3
404693	かんと	3
404377	ことに	3
404184	かいは	3
403507	はは	2
402475	への	2
401960	うがっ	3
401450	うつ	2
401320	、にっ	3
401231	のため	3
400220	なお	2
399842	うがく	3
399608	つされ	3
399269	るよう	3
397931	く。	2
397815	すこ	2
397405	おおく	3
397175	させ	2
396784	ことを	3
396544	なる。	3
395531	うだい	3
395495	うけん	3
394500	じに	2
394425	くろ	2
394269	うとし	3
394001	まり	2
393136	くひん	3
392315	うふ	2
391829	のば	2
391512	いかく	3
391457	たし	2
391440	うば	2
391135	んぜ	2
391081	いきょう	3
390369	めの	2
389999	いぞ	2
389454	いかん	3
389363	おさ	2
389287	いさく	3
388922	すく	2
388745	には、	3
388565	もっ	2
388260	のきょ	2
388167	いろ	2
388118	つば	2
387355	んぞ	2
387354	のかん	3
386463	のかい	3
385831	とっ	2
385749	りく	2
384906	はま	2
384771	たま	2
384763	くしゃ	2
384367	でか	2
384225	にす	2
384152	うぎ	2
383967	なり、	3
383256	ばあ	2
383189	りっ	2
383070	んぽ	2
382895	さー	2
382418	はと	2
382228	っち	2
382219	をうけ	3
382123	めて	2
382092	たは	2
381655	いであ	3
380553	いさい	3
380173	もう	2
379867	じし	2
379720	んら	2
379399	るし	2
379254	なみ	2
377462	っしゅ	2
377122	がえ	2
376595	んちょう	3
376533	ら、	2
376391	、な	2
376273	ぐら	2
375975	るす	2
375567	ない。	3
375377	ぐる	2
375194	かんが	3
375169	んしゅう	3
375057	らか	2
374836	んてい	3
374751	くじ	2
374051	きかん	3
373830	しし	2
373342	れは	2
372946	べつ	2
372754	くされ	3
372670	はじめ	3
372429	っきょ	2
372004	ふぉ	1
371760	できる	3
371536	ぱー	2
371457	しょうわ	3
371268	どく	2
370844	、え	2
370475	とつ	2
370303	でい	2
369872	むす	2
369232	ご、	2
369146	つく	2
367923	っき	2
367677	んれ	2
367475	うひ	2
367417	んね	2
367383	ばあい	3
367358	べる	2
366819	んじょう	3
366338	ーに	2
366296	がで	2
366185	たる	2
364592	るは	2
364545	こうせ	3
364485	たもの	3
364414	くする	3
364217	じて	2
363949	うぎょ	2
363568	てれ	2
363449	しかし	3
363338	いさん	3
363230	あつ	2
363040	にある	3
362637	さっ	2
362257	しょうが	3
361335	た。そ	3
360689	しと	2
360392	ったが	3
360069	らす	2
358869	わか	2
358529	あげ	2
357223	のさい	3
357126	こっ	2
357042	ろし	2
357027	ともに	3
356738	つえ	2
356662	はさ	2
356084	らんど	3
355965	うにな	3
355809	をい	2
355575	れっ	2
355252	つは	2
355014	かと	2
354651	なら	2
354209	をせ	2
354110	ようし	3
354038	のく	2
353606	るま	2
353444	ーぷ	2
353373	ぽんの	3
353051	のの	2
352765	とうじ	3
352541	せいか	3
352304	きさ	2
351966	いしゅう	3
351363	りし	2
350600	かり	2
350479	りに	2
349821	にかん	3
349784	くま	2
348709	あき	2
348698	んきょう	3
348649	める	2
347517	にく	2
347274	おと	2
346677	いけん	3
345782	じょうの	3
345781	のだい	3
345675	こうの	3
345210	さくひ	3
345140	ーは	2
344866	たあ	2
344818	どに	2
344665	えいが	3
344602	もつ	2
344569	なし	2
343705	るど	2
343611	、け	2
343247	かいしゃ	3
343076	ろっ	2
342586	つした	3
342562	んりょ	2
341858	くてき	3
341448	さんか	3
341341	まる	2
341320	うみ	2
341259	けんきゅ	3
341226	くこ	2
341221	、ひ	2
340610	わた	2
340537	などの	3
340521	しょうし	3
340479	んよう	3
340351	くち	2
340264	うえん	3
339803	きょうか	3
339680	けた	2
339630	さら	2
339343	ぶら	2
339050	しさ	2
338401	ひが	2
338147	うめい	3
338132	がせ	2
337435	ために	3
336473	、み	2
336206	こうは	3
336046	でお	2
335881	かいの	3
335735	さき	2
335679	あー	2
335290	つづ	2
335247	ーま	2
334401	ごの	2
334364	。い	2
334348	れら	2
334280	いった	3
333666	しす	2
333447	っしょ	2
332939	あに	2
332598	、どう	3
332590	せる	2
332201	んげん	3
331966	ういん	3
331874	なう	2
331781	いりょ	2
331374	うさい	3
331067	すると	3
331012	ちが	2
330896	つじょ	2
330732	にち、	3
329916	すか	2
329059	らな	2
328985	きこ	2
328983	がら	2
328922	をけ	2
328670	もな	2
328171	いどう	3
328046	いてい	3
327892	んしん	3
327199	るく	2
327073	こうと	3
326754	いちょ	2
326387	んほ	2
326305	がこ	2
326061	かる	2
326039	、げ	2
325913	たいか	3
325788	しっ	2
325244	しら	2
325150	たて	2
325134	わり	2
324616	ほか	2
324555	うにん	3
324303	どを	2
324274	ぶる	2
324242	はら	2
324064	はそ	2
324005	くして	3
323842	るな	2
322757	、この	3
322638	えた	2
322562	いこく	3
322167	っせい	3
321493	のしん	3
321447	いしん	3
320985	いし、	3
319899	。と	2
319779	はせ	2
319525	まー	2
318834	、だい	3
318520	うぐ	2
318493	かみ	2
318332	とする	3
317225	っしん	3
317170	くれ	2
316651	ーで	2
316540	のしょう	3
316379	んぷ	2
315746	えて	2
315302	しを	2
314922	だいの	3
314330	したが	3
314259	ーが	2
313594	んせつ	3
313550	くる	2
313296	ごく	2
312783	んじゅ	2
312748	どが	2
312551	かんの	3
312312	しては	3
311170	がと	2
310971	くせん	3
310934	ようさ	3
310909	うぎょう	3
310793	のたい	3
310593	こうに	3
310548	わー	2
310540	なじ	2
310426	のめ	2
310270	ひき	2
310236	くしゅ	2
310233	いひょ	2
310227	ふらん	3
310206	うちょ	2
310184	いひょう	3
309880	ぎり	2
309618	にき	2
309569	たため	3
309559	るさ	2
309193	ぐみ	2
308661	つま	2
308522	みの	2
308472	でし	2
308461	そし	2
308196	ちを	2
308050	ーぐ	2
307858	のなか	3
307763	つき	2
307588	となり	3
307340	すが	2
307113	らっ	2
306966	いには	3
306564	のれ	2
306026	、しょ	2
305551	くめ	2
305391	まし	2
305354	どら	2
305139	ちは	2
304963	かいに	3
304727	しんの	3
304650	つじょう	3
304428	いちょう	3
304339	じぇ	1
304066	うあ	2
303822	、よ	2
303633	。しか	3
303492	る。ま	3
303476	たら	2
303134	とされ	3
302927	にそ	2
302894	つな	2
302785	もり	2
302584	うぇ	1
302306	えられ	3
302041	いせき	3
301615	うてき	3
301227	ーか	2
301214	いとし	3
300985	くわ	2
300875	つす	2
300865	かいせ	3
299955	かつど	3
299772	っぱん	3
299664	しこ	2
299592	。これ	3
299261	をふ	2
299200	んあ	2
298754	いてき	3
298700	になる	3
298166	いはつ	3
297976	ほく	2
297848	るで	2
297750	つり	2
296875	むか	2
296333	ふん	2
296157	ぽー	2
295955	かは	2
295541	んてき	3
295538	いず	2
295265	んぜん	3
295165	ず、	2
294925	だー	2
294763	こうさ	3
294667	うりょく	3
294546	しめ	2
294372	れび	2
294306	にふ	2
294063	。さ	2
294032	。た	2
293843	たす	2
293497	うだん	3
293446	いいん	3
292903	からは	3
292404	もある	3
291371	ーな	2
291325	あか	2
291320	にはい	3
291224	ととも	3
290881	せんと	3
290319	ちー	2
290263	かのう	3
290246	のど	2
290145	そんざ	3
289875	てれび	3
289664	はす	2
289657	うぞ	2
289626	くど	2
289384	いがい	3
288361	ではな	3
288328	のせん	3
288159	いだい	3
288080	うれ	2
287813	っど	2
287316	みつ	2
287156	べん	2
286931	がな	2
286573	たいせ	3
285311	ちゅうし	3
285283	もので	3
285240	じた	2
284964	しゃか	2
284024	をかい	3
283923	いざ	2
283594	んお	2
282808	ぷれ	2
282796	いへ	2
282519	そうさ	3
282237	んごう	3
282191	る、	2
282017	いほう	3
281921	んにん	3
281788	まな	2
281771	ると、	3
281314	きて	2
281198	れに	2
280636	すたー	3
280630	ことで	3
280490	じょうに	3
280291	うちょう	3
280259	しせ	2
280043	にしょ	2
280015	たいしょ	3
279520	りと	2
279330	びょ	1
279124	んのう	3
279038	めー	2
278833	どい	2
278460	きょうと	3
278388	べて	2
278219	んさく	3
277568	ばんぐ	3
277426	にんの	3
277315	をそ	2
277295	ちゃく	2
277160	いない	3
276961	びょう	2
276345	はふ	2
276264	かを	2
275967	のあい	3
275676	んぐみ	3
275321	がけ	2
275142	がす	2
275120	りを	2
275023	のけん	3
274918	のけい	3
274875	きろ	2
274817	れば	2
274722	どで	2
274670	なー	2
274420	とど	2
274394	うてい	3
274314	、て	2
274187	うによ	3
274147	しゅと	2
274006	んたー	3
274006	みず	2
273965	うちゅ	2
273945	ふぇ	1
273798	ーら	2
273759	とうの	3
273592	いみ	2
273419	ちで	2
273418	ぼー	2
273383	るもの	3
273175	たな	2
273139	も、	2
273126	うちゅう	3
273045	つて	2
273012	しゅっし	3
272889	ふと	2
272733	たさ	2
272331	よば	2
272085	たいと	3
272068	みや	2
271876	んは、	3
271652	ゔぃ	1
271647	うごう	3
271147	うから	3
270890	りこ	2
270532	じょうし	3
270220	われた	3
270170	してお	3
270085	おな	2
270075	。あ	2
270073	るせ	2
269879	つとめ	3
269214	せんで	3
269162	ーしょ	2
269011	とした	3
268771	れき	2
268757	かせ	2
268735	んねん	3
268269	すけ	2
267620	をえ	2
267476	っさ	2
267136	いでは	3
267064	、く	2
267013	つよう	3
266986	ゔぁ	1
266973	をみ	2
266817	あの	2
266582	のきょう	3
266352	ーを	2
266224	をひ	2
266142	うしき	3
266123	いじゅ	2
266092	がそ	2
266029	きせ	2
265860	げー	2
265686	くえ	2
265598	、せい	3
265249	うむ	2
265133	のちょ	2
265075	いから	3
264859	しょうを	3
264713	いぞう	3
264500	かし、	3
264500	ーり	2
264202	よばれ	3
263668	がおお	3
263584	たかい	3
263017	くさい	3
262899	にう	2
262760	すべ	2
262690	からの	3
262663	せいが	3
262619	かす	2
262184	んぼ	2
262049	いひ	2
261923	ごに	2
261601	せんの	3
261061	やす	2
261032	まさ	2
261002	はや	2
260627	ぴょ	1
260568	のほう	3
260350	かいが	3
260332	がみ	2
260050	たじ	2
259991	ができ	3
259955	つする	3
259910	どうね	3
259471	へいせ	3
259402	せいを	3
259210	にゅー	2
258627	をて	2
258006	んさい	3
257928	にの	2
257609	のいち	3
257586	ぶの	2
257416	だいひょ	3
257334	おおき	3
257274	かぶ	2
257239	くお	2
257230	すに	2
256987	めら	2
256755	にとう	3
256698	いゆ	2
256555	くほ	2
256306	。ど	2
255731	らんす	3
255702	うとな	3
255309	るを	2
255240	、しゅ	2
255088	がつ、	3
255010	、も	2
254784	こうが	3
254780	がき	2
254349	たいの	3
253906	んてん	3
253755	すは	2
253643	りが	2
253531	まく	2
253507	じかん	3
253448	さらに	3
253294	きゃく	2
253137	れるこ	3
253083	めいじ	3
252821	んし、	3
252653	ぴょう	2
252634	けいか	3
252623	ぶんか	3
252554	ちぶ	2
252418	うでは	3
251797	いたが	3
251709	のであ	3
251681	こし	2
251622	みと	2
251554	ちし	2
251406	うさん	3
250802	ていな	3
250781	ざん	2
250350	うきゅ	2
250143	ちょく	2
249965	ほー	2
249813	うきゅう	3
249709	んぎ	2
249338	おけ	2
249217	にほ	2
249209	から、	3
248939	ずか	2
