26495	にも、	3
26451	るとこ	3
26406	わない	3
26343	ってか	3
26343	こそ	2
26326	ばかり	3
26303	なこ	2
26282	がた	2
26251	とえ	2
26246	いので	3
26213	でこ	2
26202	ゆう	2
26168	じゃ	1
26146	づき	2
26103	ない、	3
26078	えると	3
26058	やや	2
25948	でき、	3
25922	このこ	3
25912	もかか	3
25847	するか	3
25755	らであ	3
25701	つあ	2
25645	えき	2
25640	をお	2
25566	やり	2
25515	さは	2
25513	にもか	3
25506	けが	2
25445	でない	3
25441	よるも	3
25434	るとと	3
25413	んが	2
25393	んに	2
25378	でお	2
25373	い。ま	3
25366	。も	2
25314	のす	2
25274	るも、	3
25268	がらも	3
25266	ちゅ	1
25263	たとえ	3
25227	、つ	2
25181	かく	2
25135	やし	2
25074	。す	2
25058	もり	2
25021	おう	2
25006	うため	3
24965	そん	2
24961	みた	2
24936	しろ	2
24913	たいと	3
24904	かが	2
24848	さが	2
24832	たん	2
24824	このと	3
24814	をさ	2
24788	すよ	2
24745	たない	3
24736	とど	2
24701	しみ	2
24667	いうも	3
24661	みと	2
24640	ねて	2
24560	ことの	3
24550	ともい	3
24485	とや	2
24459	つけた	3
24452	あと	2
24431	こす	2
24363	そこに	3
24324	どによ	3
24302	よい	2
24257	けての	3
24197	れ、こ	3
24118	しくな	3
24057	うけ	2
24021	しまい	3
24016	そのよ	3
24014	きか	2
23970	らば	2
23947	にいた	3
23944	がよ	2
23930	ぽ	1
23886	ろが	2
23802	なた	2
23783	ほかに	3
23744	びた	2
23693	のがあ	3
23691	ともな	3
23685	をま	2
23664	の。	2
23631	もとに	3
23630	めな	2
23539	こから	3
23512	い。こ	3
23492	などか	3
23479	つこ	2
23463	しこ	2
23457	しが	2
23404	はよ	2
23389	くも	2
23386	どから	3
23353	いかと	3
23350	さえ	2
23336	うじ	2
23327	はず	2
23321	ちゅう	2
23311	れるな	3
23305	なこと	3
23262	ーでは	3
23255	くい	2
23225	もで	2
23211	かしな	3
23196	かず	2
23189	がし	2
23184	のとし	3
23165	をもた	3
23118	そのも	3
23066	こち	2
23041	たれ	2
23006	っとも	3
22996	したい	3
22894	んか	2
22883	であれ	3
22822	てあ	2
22814	しさ	2
22810	てもら	3
22810	。あ	2
22801	くとも	3
22778	にされ	3
22767	、ここ	3
22745	わる。	3
22738	こした	3
22736	んじ	2
22728	うして	3
22664	にの	2
22598	わせる	3
22553	もま	2
22529	ちと	2
22528	とく	2
